"No.","Time","Source","Destination","Protocol","Length","Channel","PHY type","MAC timestamp","Channel flags","Data rate","Orthogonal Frequency-Division Multiplexing (OFDM)","Gaussian Frequency Shift Keying (GFSK)","Complementary Code Keying (CCK)","Dynamic CCK-OFDM","MCS index","Info"
"1391","1225.259678499","QingDaoH_f3:5d:2f","Broadcast","802.11","308","8","802.11b","1288803852","0x00a0","1","False","False","True","False","","Beacon frame, SN=1316, FN=0, Flags=........, BI=100, SSID=Regunta_Home"
"1392","1225.487899409","D-LinkIn_b7:2b:f3","Broadcast","802.11","320","10","802.11b","1289031983","0x00a0","1","False","False","True","False","","Beacon frame, SN=1648, FN=0, Flags=........, BI=100, SSID=Mehta's"
"1393","1225.625905557","D-LinkIn_52:31:80","Broadcast","802.11","299","11","802.11b","1289170150","0x00a0","1","False","False","True","False","","Beacon frame, SN=2554, FN=0, Flags=........, BI=100, SSID=\\000\\000\\000\\000\\000\\000\\000"
"1394","1226.106817970","Tp-LinkT_86:2a:7a","IntelCor_5f:d3:27","802.11","430","1","802.11b","1289649699","0x00a0","1","False","False","True","False","","Probe Response, SN=1747, FN=0, Flags=........, BI=100, SSID=TP-LINK"
"1395","1226.110653937","Tp-LinkT_86:2a:7a","IntelCor_5f:d3:27","802.11","430","1","802.11b","1289653619","0x00a0","1","False","False","True","False","","Probe Response, SN=1748, FN=0, Flags=........, BI=100, SSID=TP-LINK"
"1396","1226.114497545","Tp-LinkT_86:2a:7a","IntelCor_5f:d3:27","802.11","430","1","802.11b","1289657411","0x00a0","1","False","False","True","False","","Probe Response, SN=1749, FN=0, Flags=........, BI=100, SSID=TP-LINK"
"1397","1226.141589664","Tp-LinkT_98:d3:18","Broadcast","802.11","294","1","802.11b","1289685756","0x00a0","1","False","False","True","False","","Beacon frame, SN=587, FN=0, Flags=........, BI=100, SSID=Krutang"
"1398","1226.149621913","Tp-LinkT_86:2a:7a","Broadcast","802.11","335","1","802.11b","1289693339","0x00a0","1","False","False","True","False","","Beacon frame, SN=1795, FN=0, Flags=........, BI=100, SSID=TP-LINK"
"1399","1226.182383196","Binatone_0a:21:2c","Broadcast","802.11","290","1","802.11b","1289726564","0x00a0","1","False","False","True","False","","Beacon frame, SN=623, FN=0, Flags=........, BI=100, SSID=SANJAY SHAH"
"1400","1226.511911547","D-LinkIn_b7:2b:f3","Broadcast","802.11","320","10","802.11b","1290055974","0x00a0","1","False","False","True","False","","Beacon frame, SN=1660, FN=0, Flags=........, BI=100, SSID=Mehta's"
"1401","1226.547535615","D-LinkIn_52:31:80","Broadcast","802.11","299","11","802.11b","1290091735","0x00a0","1","False","False","True","False","","Beacon frame, SN=2564, FN=0, Flags=........, BI=100, SSID=\\000\\000\\000\\000\\000\\000\\000"
"1402","1229.623095920","Tp-LinkT_98:d3:18","Broadcast","802.11","294","1","802.11b","1293167360","0x00a0","1","False","False","True","False","","Beacon frame, SN=624, FN=0, Flags=........, BI=100, SSID=Krutang"
"1403","1229.631192739","Tp-LinkT_86:2a:7a","Broadcast","802.11","335","1","802.11b","1293174914","0x00a0","1","False","False","True","False","","Beacon frame, SN=1829, FN=0, Flags=........, BI=100, SSID=TP-LINK"
"1404","1229.733645161","Tp-LinkT_86:2a:7a","Broadcast","802.11","335","2","802.11b","1293277321","0x00a0","1","False","False","True","False","","Beacon frame, SN=1830, FN=0, Flags=........, BI=100, SSID=TP-LINK"
"1405","1230.210178546","Smartlin_7e:3a:37","Broadcast","802.11","301","6","802.11b","1293754361","0x00a0","1","False","False","True","False","","Beacon frame, SN=2432, FN=0, Flags=........, BI=100, SSID=ashish68"
"1406","1230.848319829","D-LinkIn_52:31:80","Broadcast","802.11","299","11","802.11b","1294392518","0x00a0","1","False","False","True","False","","Beacon frame, SN=2609, FN=0, Flags=........, BI=100, SSID=\\000\\000\\000\\000\\000\\000\\000"
"1407","1234.341405293","Tp-LinkT_86:2a:7a","Broadcast","802.11","335","1","802.11b","1297885254","0x00a0","1","False","False","True","False","","Beacon frame, SN=1875, FN=0, Flags=........, BI=100, SSID=TP-LINK"
"1408","1234.435935929","Tp-LinkT_98:d3:18","Broadcast","802.11","294","1","802.11b","1297980115","0x00a0","1","False","False","True","False","","Beacon frame, SN=691, FN=0, Flags=........, BI=100, SSID=Krutang"
"1409","1234.443794194","Tp-LinkT_86:2a:7a","Broadcast","802.11","335","1","802.11b","1297987654","0x00a0","1","False","False","True","False","","Beacon frame, SN=1876, FN=0, Flags=........, BI=100, SSID=TP-LINK"
"1410","1234.517959008","Tp-LinkT_74:cb:ae","Broadcast","802.11","367","2","802.11b","1298061495","0x00a0","1","False","False","True","False","","Beacon frame, SN=3134, FN=0, Flags=........, BI=100, SSID=jambo"
"1411","1234.590662536","XiaomiEl_23:21:fe","Broadcast","802.11","361","3","802.11b","1298134235","0x00a0","1","False","False","True","False","","Beacon frame, SN=1286, FN=0, Flags=........, BI=100, SSID=Home wifi"
"1412","1234.605478763","Tp-LinkT_5b:8f:08","Broadcast","802.11","308","3","802.11b","1298149550","0x00a0","1","False","False","True","False","","Beacon frame, SN=4051, FN=0, Flags=........, BI=100, SSID=TP-LINK_Devanshi"
"1413","1234.693293120","XiaomiEl_23:21:fe","Broadcast","802.11","361","3","802.11b","1298236651","0x00a0","1","False","False","True","False","","Beacon frame, SN=1287, FN=0, Flags=........, BI=100, SSID=Home wifi"
"1414","1235.625526219","D-LinkIn_b7:2b:f3","Broadcast","802.11","320","11","802.11b","1299169477","0x00a0","1","False","False","True","False","","Beacon frame, SN=1765, FN=0, Flags=........, BI=100, SSID=Mehta's"
"1415","1244.368859275","Tp-LinkT_98:d3:18","Broadcast","802.11","294","1","802.11b","1307911921","0x00a0","1","False","False","True","False","","Beacon frame, SN=834, FN=0, Flags=........, BI=100, SSID=Krutang"
"1416","1244.376694230","Tp-LinkT_86:2a:7a","Broadcast","802.11","335","1","802.11b","1307919490","0x00a0","1","False","False","True","False","","Beacon frame, SN=1973, FN=0, Flags=........, BI=100, SSID=TP-LINK"
"1417","1244.479418041","Tp-LinkT_86:2a:7a","Broadcast","802.11","335","2","802.11b","1308021897","0x00a0","1","False","False","True","False","","Beacon frame, SN=1974, FN=0, Flags=........, BI=100, SSID=TP-LINK"
"1418","1244.553228291","Tp-LinkT_74:cb:ae","Broadcast","802.11","367","2","802.11b","1308095685","0x00a0","1","False","False","True","False","","Beacon frame, SN=3242, FN=0, Flags=........, BI=100, SSID=jambo"
"1419","1244.968287699","BestItWo_1d:40:82","Broadcast","802.11","259","6","802.11b","1308511637","0x00a0","1","False","False","True","False","","Beacon frame, SN=1628, FN=0, Flags=........, BI=100, SSID=Dharak"
"1420","1245.122102251","D-LinkIn_83:f8:d5","Broadcast","802.11","317","7","802.11b","1308664973","0x00a0","1","False","False","True","False","","Beacon frame, SN=1567, FN=0, Flags=........, BI=100, SSID=Diya"
"1421","1245.213590918","RuckusWi_55:09:68","Broadcast","802.11","192","8","802.11b","1308758130","0x00a0","2","False","False","True","False","","Beacon frame, SN=3775, FN=0, Flags=........, BI=200, SSID=tikonawifi"
"1422","1245.220913732","QingDaoH_f3:5d:2f","Broadcast","802.11","308","8","802.11b","1308763901","0x00a0","1","False","False","True","False","","Beacon frame, SN=1435, FN=0, Flags=........, BI=100, SSID=Regunta_Home"
"1423","1245.323553726","QingDaoH_f3:5d:2f","Broadcast","802.11","308","8","802.11b","1308866266","0x00a0","1","False","False","True","False","","Beacon frame, SN=1436, FN=0, Flags=........, BI=100, SSID=Regunta_Home"
"1424","1245.455938747","D-LinkIn_b7:2b:f3","Broadcast","802.11","320","10","802.11b","1308998801","0x00a0","1","False","False","True","False","","Beacon frame, SN=1861, FN=0, Flags=........, BI=100, SSID=Mehta's"
"1425","1245.593926763","D-LinkIn_52:31:80","Broadcast","802.11","299","11","802.11b","1309136945","0x00a0","1","False","False","True","False","","Beacon frame, SN=2763, FN=0, Flags=........, BI=100, SSID=\\000\\000\\000\\000\\000\\000\\000"
"1426","1245.696314297","D-LinkIn_52:31:80","Broadcast","802.11","299","11","802.11b","1309239346","0x00a0","1","False","False","True","False","","Beacon frame, SN=2764, FN=0, Flags=........, BI=100, SSID=\\000\\000\\000\\000\\000\\000\\000"
"1427","1245.798943599","D-LinkIn_52:31:80","Broadcast","802.11","299","12","802.11b","1309341740","0x00a0","1","False","False","True","False","","Beacon frame, SN=2765, FN=0, Flags=........, BI=100, SSID=\\000\\000\\000\\000\\000\\000\\000"
"1428","1254.342708582","Binatone_0a:21:2c","Broadcast","802.11","290","1","802.11b","1317884542","0x00a0","1","False","False","True","False","","Beacon frame, SN=898, FN=0, Flags=........, BI=100, SSID=SANJAY SHAH"
"1429","1254.404383292","Tp-LinkT_98:d3:18","Broadcast","802.11","294","1","802.11b","1317946123","0x00a0","1","False","False","True","False","","Beacon frame, SN=955, FN=0, Flags=........, BI=100, SSID=Krutang"
"1430","1254.413694082","Tp-LinkT_86:2a:7a","Broadcast","802.11","335","1","802.11b","1317955183","0x00a0","1","False","False","True","False","","Beacon frame, SN=2071, FN=0, Flags=........, BI=100, SSID=TP-LINK"
"1431","1254.445183924","Binatone_0a:21:2c","Broadcast","802.11","290","1","802.11b","1317986942","0x00a0","1","False","False","True","False","","Beacon frame, SN=899, FN=0, Flags=........, BI=100, SSID=SANJAY SHAH"
"1432","1254.661052433","XiaomiEl_23:21:fe","Broadcast","802.11","361","3","802.11b","1318202489","0x00a0","1","False","False","True","False","","Beacon frame, SN=1509, FN=0, Flags=........, BI=100, SSID=Home wifi"
"1433","1254.676075265","Tp-LinkT_5b:8f:08","Broadcast","802.11","308","3","802.11b","1318217979","0x00a0","1","False","False","True","False","","Beacon frame, SN=425, FN=0, Flags=........, BI=100, SSID=TP-LINK_Devanshi"
"1434","1255.003549718","BestItWo_1d:40:82","Broadcast","802.11","259","6","802.11b","1318545817","0x00a0","1","False","False","True","False","","Beacon frame, SN=1737, FN=0, Flags=........, BI=100, SSID=Dharak"
"1435","1255.159674309","Skyworth_10:13:5c","Broadcast","802.11","269","7","802.11b","1318701632","0x00a0","1","False","False","True","False","","Beacon frame, SN=4087, FN=0, Flags=........, BI=100, SSID=Spring"
"1436","1255.218690501","QingDaoH_ee:46:09","Broadcast","802.11","309","8","802.11b","1318760293","0x00a0","1","False","False","True","False","","Beacon frame, SN=18, FN=0, Flags=........, BI=100, SSID=JioFi2_EE4609"
"1437","1255.629360700","D-LinkIn_52:31:80","Broadcast","802.11","299","11","802.11b","1319171054","0x00a0","1","False","False","True","False","","Beacon frame, SN=2868, FN=0, Flags=........, BI=100, SSID=\\000\\000\\000\\000\\000\\000\\000"
"1438","1264.337072841","Tp-LinkT_98:d3:18","Broadcast","802.11","294","1","802.11b","1327877928","0x00a0","1","False","False","True","False","","Beacon frame, SN=1068, FN=0, Flags=........, BI=100, SSID=Krutang"
"1439","1264.439419975","Tp-LinkT_98:d3:18","Broadcast","802.11","294","1","802.11b","1327980325","0x00a0","1","False","False","True","False","","Beacon frame, SN=1069, FN=0, Flags=........, BI=100, SSID=Krutang"
"1440","1264.447265933","Tp-LinkT_86:2a:7a","Broadcast","802.11","335","1","802.11b","1327987910","0x00a0","1","False","False","True","False","","Beacon frame, SN=2169, FN=0, Flags=........, BI=100, SSID=TP-LINK"
"1441","1264.549747234","Tp-LinkT_86:2a:7a","Broadcast","802.11","335","2","802.11b","1328090310","0x00a0","1","False","False","True","False","","Beacon frame, SN=2170, FN=0, Flags=........, BI=100, SSID=TP-LINK"
"1442","1265.038825673","BestItWo_1d:40:82","Broadcast","802.11","259","6","802.11b","1328579994","0x00a0","1","False","False","True","False","","Beacon frame, SN=1838, FN=0, Flags=........, BI=100, SSID=Dharak"
"1443","1265.090278150","D-LinkIn_83:f8:d5","Broadcast","802.11","317","7","802.11b","1328630931","0x00a0","1","False","False","True","False","","Beacon frame, SN=1807, FN=0, Flags=........, BI=100, SSID=Diya"
"1444","1265.192646168","D-LinkIn_83:f8:d5","Broadcast","802.11","317","7","802.11b","1328733395","0x00a0","1","False","False","True","False","","Beacon frame, SN=1808, FN=0, Flags=........, BI=100, SSID=Diya"
"1445","1265.283859603","QingDaoH_f3:5d:2f","Broadcast","802.11","308","8","802.11b","1328824594","0x00a0","1","False","False","True","False","","Beacon frame, SN=1611, FN=0, Flags=........, BI=100, SSID=Regunta_Home"
"1446","1265.526372066","D-LinkIn_b7:2b:f3","Broadcast","802.11","320","10","802.11b","1329067062","0x00a0","1","False","False","True","False","","Beacon frame, SN=2060, FN=0, Flags=........, BI=100, SSID=Mehta's"
"1447","1274.372554518","Tp-LinkT_98:d3:18","Broadcast","802.11","294","1","802.11b","1337912127","0x00a0","1","False","False","True","False","","Beacon frame, SN=1188, FN=0, Flags=........, BI=100, SSID=Krutang"
"1448","1274.380265414","Tp-LinkT_86:2a:7a","Broadcast","802.11","335","1","802.11b","1337919679","0x00a0","1","False","False","True","False","","Beacon frame, SN=2266, FN=0, Flags=........, BI=100, SSID=TP-LINK"
"1449","1274.556581367","Tp-LinkT_74:cb:ae","Broadcast","802.11","367","2","802.11b","1338095809","0x00a0","1","False","False","True","False","","Beacon frame, SN=3566, FN=0, Flags=........, BI=100, SSID=jambo"
"1450","1274.629152510","XiaomiEl_23:21:fe","Broadcast","802.11","361","3","802.11b","1338168421","0x00a0","1","False","False","True","False","","Beacon frame, SN=1791, FN=0, Flags=........, BI=100, SSID=Home wifi"
"1451","1274.644294240","Tp-LinkT_5b:8f:08","Broadcast","802.11","308","3","802.11b","1338184006","0x00a0","1","False","False","True","False","","Beacon frame, SN=656, FN=0, Flags=........, BI=100, SSID=TP-LINK_Devanshi"
"1452","1275.128067459","Skyworth_10:13:5c","Broadcast","802.11","269","7","802.11b","1338667975","0x00a0","1","False","False","True","False","","Beacon frame, SN=222, FN=0, Flags=........, BI=100, SSID=Spring"
"1453","1275.297197473","QingDaoH_ee:46:09","Broadcast","802.11","309","8","802.11b","1338836854","0x00a0","1","False","False","True","False","","Beacon frame, SN=54, FN=0, Flags=........, BI=100, SSID=JioFi2_EE4609"
"1454","1275.459171323","D-LinkIn_b7:2b:f3","Broadcast","802.11","320","10","802.11b","1338998782","0x00a0","1","False","False","True","False","","Beacon frame, SN=2175, FN=0, Flags=........, BI=100, SSID=Mehta's"
"1455","1275.561592830","D-LinkIn_b7:2b:f3","Broadcast","802.11","320","10","802.11b","1339101196","0x00a0","1","False","False","True","False","","Beacon frame, SN=2176, FN=0, Flags=........, BI=100, SSID=Mehta's"
"1456","1275.597610771","D-LinkIn_52:31:80","Broadcast","802.11","299","11","802.11b","1339137131","0x00a0","1","False","False","True","False","","Beacon frame, SN=3077, FN=0, Flags=........, BI=100, SSID=\\000\\000\\000\\000\\000\\000\\000"
"1457","1284.345969230","Binatone_0a:21:2c","Broadcast","802.11","290","1","802.11b","1347884711","0x00a0","1","False","False","True","False","","Beacon frame, SN=1191, FN=0, Flags=........, BI=100, SSID=SANJAY SHAH"
"1458","1284.389709185","D-LinkIn_89:17:00","Broadcast","802.11","326","1","802.11b","1347928028","0x00a0","1","False","False","True","False","","Beacon frame, SN=3102, FN=0, Flags=........, BI=100, SSID=mitesh shah"
"1459","1284.407598766","Tp-LinkT_98:d3:18","Broadcast","802.11","294","1","802.11b","1347946332","0x00a0","1","False","False","True","False","","Beacon frame, SN=1304, FN=0, Flags=........, BI=100, SSID=Krutang"
"1460","1284.415432201","Tp-LinkT_86:2a:7a","Broadcast","802.11","335","1","802.11b","1347953918","0x00a0","1","False","False","True","False","","Beacon frame, SN=2364, FN=0, Flags=........, BI=100, SSID=TP-LINK"
"1461","1284.448603002","Binatone_0a:21:2c","Broadcast","802.11","290","1","802.11b","1347987128","0x00a0","1","False","False","True","False","","Beacon frame, SN=1192, FN=0, Flags=........, BI=100, SSID=SANJAY SHAH"
"1462","1284.962287536","BestItWo_1d:52:02","Broadcast","802.11","264","6","802.11b","1348501018","0x00a0","1","False","False","True","False","","Beacon frame, SN=2950, FN=0, Flags=........, BI=100, SSID=HAP"
"1463","1285.244729407","QingDaoH_f3:5d:2f","Broadcast","802.11","308","8","802.11b","1348783330","0x00a0","1","False","False","True","False","","Beacon frame, SN=1648, FN=0, Flags=........, BI=100, SSID=Regunta_Home"
"1464","1285.470188231","Netgear_f1:a9:a8","Broadcast","802.11","326","10","802.11b","1349008405","0x00a0","1","False","False","True","False","","Beacon frame, SN=294, FN=0, Flags=........, BI=100, SSID=Shahfamily"
"1465","1285.494386623","D-LinkIn_b7:2b:f3","Broadcast","802.11","320","10","802.11b","1349032920","0x00a0","1","False","False","True","False","","Beacon frame, SN=2274, FN=0, Flags=........, BI=100, SSID=Mehta's"
"1466","1289.329527814","Tp-LinkT_86:2a:7a","IntelCor_5f:d3:27","802.11","430","1","802.11b","1352866723","0x00a0","1","False","False","True","False","","Probe Response, SN=1815, FN=0, Flags=........, BI=100, SSID=TP-LINK"
"1467","1289.333040330","Tp-LinkT_98:d3:18","IntelCor_5f:d3:27","802.11","403","1","802.11b","1352870439","0x00a0","1","False","False","True","False","","Probe Response, SN=1355, FN=0, Flags=........, BI=100, SSID=Krutang"
"1468","1289.339418644","Tp-LinkT_86:2a:7a","IntelCor_5f:d3:27","802.11","430","1","802.11b","1352876667","0x00a0","1","False","False","True","False","","Probe Response, SN=1817, FN=0, Flags=........, BI=100, SSID=TP-LINK"
"1469","1289.363617334","Binatone_0a:21:2c","Broadcast","802.11","290","1","802.11b","1352902255","0x00a0","1","False","False","True","False","","Beacon frame, SN=1240, FN=0, Flags=........, BI=100, SSID=SANJAY SHAH"
"1470","1289.425517484","Tp-LinkT_98:d3:18","Broadcast","802.11","294","1","802.11b","1352963889","0x00a0","1","False","False","True","False","","Beacon frame, SN=1356, FN=0, Flags=........, BI=100, SSID=Krutang"
"1471","1289.477275525","XiaomiEl_23:21:fe","Broadcast","802.11","361","3","802.11b","1353015123","0x00a0","1","False","False","True","False","","Beacon frame, SN=2002, FN=0, Flags=........, BI=100, SSID=Home wifi"
"1472","1294.340551156","Tp-LinkT_98:d3:18","Broadcast","802.11","294","1","802.11b","1357878813","0x00a0","1","False","False","True","False","","Beacon frame, SN=1417, FN=0, Flags=........, BI=100, SSID=Krutang"
"1473","1294.348418317","Tp-LinkT_86:2a:7a","Broadcast","802.11","335","1","802.11b","1357886372","0x00a0","1","False","False","True","False","","Beacon frame, SN=2461, FN=0, Flags=........, BI=100, SSID=TP-LINK"
"1474","1294.443131245","Tp-LinkT_98:d3:18","Broadcast","802.11","294","1","802.11b","1357981210","0x00a0","1","False","False","True","False","","Beacon frame, SN=1418, FN=0, Flags=........, BI=100, SSID=Krutang"
"1475","1294.524945347","Tp-LinkT_74:cb:ae","Broadcast","802.11","367","2","802.11b","1358062449","0x00a0","1","False","False","True","False","","Beacon frame, SN=3779, FN=0, Flags=........, BI=100, SSID=jambo"
"1476","1294.969944665","TendaTec_47:9a:c8","Broadcast","802.11","225","6","802.11b","1358508770","0x00a0","1","False","False","True","False","","Beacon frame, SN=530, FN=0, Flags=........, BI=100, SSID=NAWAB"
"1477","1295.278034866","QingDaoH_f3:5d:2f","Broadcast","802.11","308","8","802.11b","1358816188","0x00a0","1","False","False","True","False","","Beacon frame, SN=1730, FN=0, Flags=........, BI=100, SSID=Regunta_Home"
"1478","1295.505213030","Netgear_f1:a9:a8","Broadcast","802.11","326","10","802.11b","1359043251","0x00a0","1","False","False","True","False","","Beacon frame, SN=392, FN=0, Flags=........, BI=100, SSID=Shahfamily"
"1479","1295.529973775","D-LinkIn_b7:2b:f3","Broadcast","802.11","320","10","802.11b","1359067735","0x00a0","1","False","False","True","False","","Beacon frame, SN=2372, FN=0, Flags=........, BI=100, SSID=Mehta's"
"1480","1295.569730638","Skyworth_10:85:9e","Broadcast","802.11","281","11","802.11b","1359107857","0x00a0","1","False","False","True","False","","Beacon frame, SN=3138, FN=0, Flags=........, BI=100, SSID=taru vapar ne bhai"
"1481","1295.667751432","D-LinkIn_52:31:80","Broadcast","802.11","299","11","802.11b","1359205851","0x00a0","1","False","False","True","False","","Beacon frame, SN=3287, FN=0, Flags=........, BI=100, SSID=\\000\\000\\000\\000\\000\\000\\000"
"1482","1304.365101702","Tp-LinkT_58:75:c6","Broadcast","802.11","299","1","802.11b","1367902293","0x00a0","1","False","False","True","False","","Beacon frame, SN=1536, FN=0, Flags=........, BI=100, SSID=Mahavir"
"1483","1304.377393330","Tp-LinkT_98:d3:18","Broadcast","802.11","294","1","802.11b","1367914629","0x00a0","1","False","False","True","False","","Beacon frame, SN=1546, FN=0, Flags=........, BI=100, SSID=Krutang"
"1484","1304.383691862","Tp-LinkT_86:2a:7a","Broadcast","802.11","335","1","802.11b","1367920607","0x00a0","1","False","False","True","False","","Beacon frame, SN=2559, FN=0, Flags=........, BI=100, SSID=TP-LINK"
"1485","1304.457651048","Tp-LinkT_74:cb:ae","Broadcast","802.11","367","2","802.11b","1367994219","0x00a0","1","False","False","True","False","","Beacon frame, SN=3882, FN=0, Flags=........, BI=100, SSID=jambo"
"1486","1304.560015205","Tp-LinkT_74:cb:ae","Broadcast","802.11","367","2","802.11b","1368096634","0x00a0","1","False","False","True","False","","Beacon frame, SN=3883, FN=0, Flags=........, BI=100, SSID=jambo"
"1487","1304.632247133","XiaomiEl_23:21:fe","Broadcast","802.11","361","3","802.11b","1368168920","0x00a0","1","False","False","True","False","","Beacon frame, SN=2189, FN=0, Flags=........, BI=100, SSID=Home wifi"
"1488","1304.647796371","Tp-LinkT_5b:8f:08","Broadcast","802.11","308","3","802.11b","1368184929","0x00a0","1","False","False","True","False","","Beacon frame, SN=983, FN=0, Flags=........, BI=100, SSID=TP-LINK_Devanshi"
"1489","1305.131828862","Skyworth_10:13:5c","Broadcast","802.11","269","7","802.11b","1368669022","0x00a0","1","False","False","True","False","","Beacon frame, SN=560, FN=0, Flags=........, BI=100, SSID=Spring"
"1490","1305.208607604","QingDaoH_ee:46:09","Broadcast","802.11","309","8","802.11b","1368745688","0x00a0","1","False","False","True","False","","Beacon frame, SN=162, FN=0, Flags=........, BI=100, SSID=JioFi2_EE4609"
"1491","1305.311244489","QingDaoH_ee:46:09","Broadcast","802.11","309","8","802.11b","1368848145","0x00a0","1","False","False","True","False","","Beacon frame, SN=163, FN=0, Flags=........, BI=100, SSID=JioFi2_EE4609"
"1492","1305.462442405","D-LinkIn_b7:2b:f3","Broadcast","802.11","320","10","802.11b","1368999443","0x00a0","1","False","False","True","False","","Beacon frame, SN=2473, FN=0, Flags=........, BI=100, SSID=Mehta's"
"1493","1305.600381744","D-LinkIn_52:31:80","Broadcast","802.11","299","11","802.11b","1369137548","0x00a0","1","False","False","True","False","","Beacon frame, SN=3390, FN=0, Flags=........, BI=100, SSID=\\000\\000\\000\\000\\000\\000\\000"
"1494","1314.412706657","Tp-LinkT_98:d3:18","Broadcast","802.11","294","1","802.11b","1377948829","0x00a0","1","False","False","True","False","","Beacon frame, SN=1662, FN=0, Flags=........, BI=100, SSID=Krutang"
"1495","1314.418965022","Tp-LinkT_86:2a:7a","Broadcast","802.11","335","1","802.11b","1377954780","0x00a0","1","False","False","True","False","","Beacon frame, SN=2657, FN=0, Flags=........, BI=100, SSID=TP-LINK"
"1496","1314.493096840","Tp-LinkT_74:cb:ae","Broadcast","802.11","367","2","802.11b","1378028394","0x00a0","1","False","False","True","False","","Beacon frame, SN=4006, FN=0, Flags=........, BI=100, SSID=jambo"
"1497","1315.497660573","D-LinkIn_b7:2b:f3","Broadcast","802.11","320","10","802.11b","1379033571","0x00a0","1","False","False","True","False","","Beacon frame, SN=2581, FN=0, Flags=........, BI=100, SSID=Mehta's"
"1498","1315.635945504","D-LinkIn_52:31:80","Broadcast","802.11","299","11","802.11b","1379171677","0x00a0","1","False","False","True","False","","Beacon frame, SN=3494, FN=0, Flags=........, BI=100, SSID=\\000\\000\\000\\000\\000\\000\\000"
"1499","1324.347087269","Tp-LinkT_98:d3:18","Broadcast","802.11","294","1","802.11b","1387882109","0x00a0","1","False","False","True","False","","Beacon frame, SN=1786, FN=0, Flags=........, BI=100, SSID=Krutang"
"1500","1324.351885280","Tp-LinkT_86:2a:7a","Broadcast","802.11","335","1","802.11b","1387886619","0x00a0","1","False","False","True","False","","Beacon frame, SN=2754, FN=0, Flags=........, BI=100, SSID=TP-LINK"
"1501","1324.528598151","Tp-LinkT_74:cb:ae","Broadcast","802.11","367","2","802.11b","1388062574","0x00a0","1","False","False","True","False","","Beacon frame, SN=13, FN=0, Flags=........, BI=100, SSID=jambo"
"1502","1325.568415510","D-LinkIn_52:31:80","Broadcast","802.11","299","11","802.11b","1389103403","0x00a0","1","False","False","True","False","","Beacon frame, SN=3598, FN=0, Flags=........, BI=100, SSID=\\000\\000\\000\\000\\000\\000\\000"
"1503","1334.362099747","D-LinkIn_89:17:00","Broadcast","802.11","326","1","802.11b","1397895798","0x00a0","1","False","False","True","False","","Beacon frame, SN=3614, FN=0, Flags=........, BI=100, SSID=mitesh shah"
"1504","1334.382607777","Tp-LinkT_98:d3:18","Broadcast","802.11","294","1","802.11b","1397916314","0x00a0","1","False","False","True","False","","Beacon frame, SN=1913, FN=0, Flags=........, BI=100, SSID=Krutang"
"1505","1334.387486173","Tp-LinkT_86:2a:7a","Broadcast","802.11","335","1","802.11b","1397920793","0x00a0","1","False","False","True","False","","Beacon frame, SN=2852, FN=0, Flags=........, BI=100, SSID=TP-LINK"
"1506","1334.489706539","Tp-LinkT_86:2a:7a","Broadcast","802.11","335","2","802.11b","1398023197","0x00a0","1","False","False","True","False","","Beacon frame, SN=2853, FN=0, Flags=........, BI=100, SSID=TP-LINK"
"1507","1334.563375756","Tp-LinkT_74:cb:ae","Broadcast","802.11","367","2","802.11b","1398096753","0x00a0","1","False","False","True","False","","Beacon frame, SN=148, FN=0, Flags=........, BI=100, SSID=jambo"
"1508","1334.978478060","BestItWo_1d:40:82","Broadcast","802.11","259","6","802.11b","1398512719","0x00a0","1","False","False","True","False","","Beacon frame, SN=2546, FN=0, Flags=........, BI=100, SSID=Dharak"
"1509","1335.297978729","QingDaoH_f3:5d:2f","Broadcast","802.11","308","8","802.11b","1398831815","0x00a0","1","False","False","True","False","","Beacon frame, SN=1902, FN=0, Flags=........, BI=100, SSID=Regunta_Home"
"1510","1335.543936121","Netgear_f1:a9:a8","Broadcast","802.11","326","10","802.11b","1399077392","0x00a0","1","False","False","True","False","","Beacon frame, SN=783, FN=0, Flags=........, BI=100, SSID=Shahfamily"
"1511","1335.603852943","D-LinkIn_52:31:80","Broadcast","802.11","299","11","802.11b","1399137765","0x00a0","1","False","False","True","False","","Beacon frame, SN=3702, FN=0, Flags=........, BI=100, SSID=\\000\\000\\000\\000\\000\\000\\000"
"1512","1344.397593863","D-LinkIn_89:17:00","Broadcast","802.11","326","1","802.11b","1407930184","0x00a0","1","False","False","True","False","","Beacon frame, SN=3718, FN=0, Flags=........, BI=100, SSID=mitesh shah"
"1513","1344.417946040","Tp-LinkT_98:d3:18","Broadcast","802.11","294","1","802.11b","1407950519","0x00a0","1","False","False","True","False","","Beacon frame, SN=2025, FN=0, Flags=........, BI=100, SSID=Krutang"
"1514","1344.422710567","Tp-LinkT_86:2a:7a","Broadcast","802.11","335","1","802.11b","1407955030","0x00a0","1","False","False","True","False","","Beacon frame, SN=2950, FN=0, Flags=........, BI=100, SSID=TP-LINK"
"1515","1344.670821792","XiaomiEl_23:21:fe","Broadcast","802.11","361","3","802.11b","1408202967","0x00a0","1","False","False","True","False","","Beacon frame, SN=2679, FN=0, Flags=........, BI=100, SSID=Home wifi"
"1516","1344.686806507","Tp-LinkT_5b:8f:08","Broadcast","802.11","308","3","802.11b","1408219402","0x00a0","1","False","False","True","False","","Beacon frame, SN=1464, FN=0, Flags=........, BI=100, SSID=TP-LINK_Devanshi"
