"No.","Time","Source","Destination","Protocol","Length","Channel","PHY type","MAC timestamp","Channel flags","Data rate","Orthogonal Frequency-Division Multiplexing (OFDM)","Gaussian Frequency Shift Keying (GFSK)","Complementary Code Keying (CCK)","Dynamic CCK-OFDM","MCS index","Info"
"3393","93.449613","D-LinkIn_fd:0a:18","Broadcast","802.11","311","1","802.11b","175920174763","0x00a0","1","False","False","True","False","","Beacon frame, SN=3710, FN=0, Flags=........C, BI=100, SSID=dlinkaga"
"3394","93.491508","D-LinkIn_43:72:64","Broadcast","802.11","323","1","802.11b","175920216572","0x00a0","1","False","False","True","False","","Beacon frame, SN=814, FN=0, Flags=........C, BI=100, SSID=Bas Segaar 2.4GHz"
"3395","93.505433","Netgear_13:e0:88","Broadcast","802.11","313","1","802.11b","175920230610","0x00a0","1","False","False","True","False","","Beacon frame, SN=622, FN=0, Flags=........C, BI=100, SSID=Himanshu"
"3396","93.540549","CompalBr_aa:51:ff","Broadcast","802.11","293","1","802.11b","175920265847","0x00a0","1","False","False","True","False","","Beacon frame, SN=1768, FN=0, Flags=........C, BI=100, SSID=ZiggoCCEA616"
"3397","93.551992","D-LinkIn_fd:0a:18","Broadcast","802.11","311","1","802.11b","175920277163","0x00a0","1","False","False","True","False","","Beacon frame, SN=3711, FN=0, Flags=........C, BI=100, SSID=dlinkaga"
"3398","93.593905","D-LinkIn_43:72:64","Broadcast","802.11","323","1","802.11b","175920318984","0x00a0","1","False","False","True","False","","Beacon frame, SN=815, FN=0, Flags=........C, BI=100, SSID=Bas Segaar 2.4GHz"
"3399","93.607816","Netgear_13:e0:88","Broadcast","802.11","313","1","802.11b","175920332994","0x00a0","1","False","False","True","False","","Beacon frame, SN=623, FN=0, Flags=........C, BI=100, SSID=Himanshu"
"3400","93.654407","D-LinkIn_fd:0a:18","Broadcast","802.11","311","1","802.11b","175920379564","0x00a0","1","False","False","True","False","","Beacon frame, SN=3712, FN=0, Flags=........C, BI=100, SSID=dlinkaga"
"3401","93.696311","D-LinkIn_43:72:64","Broadcast","802.11","323","1","802.11b","175920421375","0x00a0","1","False","False","True","False","","Beacon frame, SN=816, FN=0, Flags=........C, BI=100, SSID=Bas Segaar 2.4GHz"
"3402","93.710236","Netgear_13:e0:88","Broadcast","802.11","313","1","802.11b","175920435412","0x00a0","1","False","False","True","False","","Beacon frame, SN=624, FN=0, Flags=........C, BI=100, SSID=Himanshu"
"3403","93.798719","D-LinkIn_43:72:64","Broadcast","802.11","323","1","802.11b","175920523778","0x00a0","1","False","False","True","False","","Beacon frame, SN=817, FN=0, Flags=........C, BI=100, SSID=Bas Segaar 2.4GHz"
"3404","93.812617","Netgear_13:e0:88","Broadcast","802.11","313","1","802.11b","175920537793","0x00a0","1","False","False","True","False","","Beacon frame, SN=625, FN=0, Flags=........C, BI=100, SSID=Himanshu"
"3405","93.859213","D-LinkIn_fd:0a:18","Broadcast","802.11","311","1","802.11b","175920584366","0x00a0","1","False","False","True","False","","Beacon frame, SN=3714, FN=0, Flags=........C, BI=100, SSID=dlinkaga"
"3406","93.901103","D-LinkIn_43:72:64","Broadcast","802.11","323","1","802.11b","175920626175","0x00a0","1","False","False","True","False","","Beacon frame, SN=818, FN=0, Flags=........C, BI=100, SSID=Bas Segaar 2.4GHz"
"3407","93.915023","Netgear_13:e0:88","Broadcast","802.11","313","1","802.11b","175920640194","0x00a0","1","False","False","True","False","","Beacon frame, SN=626, FN=0, Flags=........C, BI=100, SSID=Himanshu"
"3408","93.961612","D-LinkIn_fd:0a:18","Broadcast","802.11","311","1","802.11b","175920686766","0x00a0","1","False","False","True","False","","Beacon frame, SN=3715, FN=0, Flags=........C, BI=100, SSID=dlinkaga"
"3409","94.003517","D-LinkIn_43:72:64","Broadcast","802.11","323","1","802.11b","175920728584","0x00a0","1","False","False","True","False","","Beacon frame, SN=819, FN=0, Flags=........C, BI=100, SSID=Bas Segaar 2.4GHz"
"3410","94.017427","Netgear_13:e0:88","Broadcast","802.11","313","1","802.11b","175920742603","0x00a0","1","False","False","True","False","","Beacon frame, SN=627, FN=0, Flags=........C, BI=100, SSID=Himanshu"
"3411","94.064010","D-LinkIn_fd:0a:18","Broadcast","802.11","311","1","802.11b","175920789167","0x00a0","1","False","False","True","False","","Beacon frame, SN=3716, FN=0, Flags=........C, BI=100, SSID=dlinkaga"
"3412","94.105929","D-LinkIn_43:72:64","Broadcast","802.11","323","1","802.11b","175920830996","0x00a0","1","False","False","True","False","","Beacon frame, SN=820, FN=0, Flags=........C, BI=100, SSID=Bas Segaar 2.4GHz"
"3413","94.119823","Netgear_13:e0:88","Broadcast","802.11","313","1","802.11b","175920845005","0x00a0","1","False","False","True","False","","Beacon frame, SN=628, FN=0, Flags=........C, BI=100, SSID=Himanshu"
"3414","94.166421","D-LinkIn_fd:0a:18","Broadcast","802.11","311","1","802.11b","175920891578","0x00a0","1","False","False","True","False","","Beacon frame, SN=3717, FN=0, Flags=........C, BI=100, SSID=dlinkaga"
"3415","94.208310","D-LinkIn_43:72:64","Broadcast","802.11","323","1","802.11b","175920933380","0x00a0","1","False","False","True","False","","Beacon frame, SN=821, FN=0, Flags=........C, BI=100, SSID=Bas Segaar 2.4GHz"
"3416","94.222235","Netgear_13:e0:88","Broadcast","802.11","313","1","802.11b","175920947409","0x00a0","1","False","False","True","False","","Beacon frame, SN=629, FN=0, Flags=........C, BI=100, SSID=Himanshu"
"3417","94.268823","D-LinkIn_fd:0a:18","Broadcast","802.11","311","1","802.11b","175920993978","0x00a0","1","False","False","True","False","","Beacon frame, SN=3718, FN=0, Flags=........C, BI=100, SSID=dlinkaga"
"3418","94.310730","D-LinkIn_43:72:64","Broadcast","802.11","323","1","802.11b","175921035797","0x00a0","1","False","False","True","False","","Beacon frame, SN=822, FN=0, Flags=........C, BI=100, SSID=Bas Segaar 2.4GHz"
"3419","94.324618","Netgear_13:e0:88","Broadcast","802.11","313","1","802.11b","175921049798","0x00a0","1","False","False","True","False","","Beacon frame, SN=630, FN=0, Flags=........C, BI=100, SSID=Himanshu"
"3420","94.371223","D-LinkIn_fd:0a:18","Broadcast","802.11","311","1","802.11b","175921096379","0x00a0","1","False","False","True","False","","Beacon frame, SN=3719, FN=0, Flags=........C, BI=100, SSID=dlinkaga"
"3421","94.413107","D-LinkIn_43:72:64","Broadcast","802.11","323","1","802.11b","175921138177","0x00a0","1","False","False","True","False","","Beacon frame, SN=823, FN=0, Flags=........C, BI=100, SSID=Bas Segaar 2.4GHz"
"3422","94.427036","Netgear_13:e0:88","Broadcast","802.11","313","1","802.11b","175921152214","0x00a0","1","False","False","True","False","","Beacon frame, SN=631, FN=0, Flags=........C, BI=100, SSID=Himanshu"
"3423","94.473621","D-LinkIn_fd:0a:18","Broadcast","802.11","311","1","802.11b","175921198780","0x00a0","1","False","False","True","False","","Beacon frame, SN=3720, FN=0, Flags=........C, BI=100, SSID=dlinkaga"
"3424","94.515508","D-LinkIn_43:72:64","Broadcast","802.11","323","1","802.11b","175921240578","0x00a0","1","False","False","True","False","","Beacon frame, SN=824, FN=0, Flags=........C, BI=100, SSID=Bas Segaar 2.4GHz"
"3425","94.532039","Netgear_13:e0:88","Broadcast","802.11","313","1","802.11b","175921257215","0x00a0","1","False","False","True","False","","Beacon frame, SN=632, FN=0, Flags=........C, BI=100, SSID=Himanshu"
"3426","94.576026","D-LinkIn_fd:0a:18","Broadcast","802.11","311","1","802.11b","175921301180","0x00a0","1","False","False","True","False","","Beacon frame, SN=3721, FN=0, Flags=........C, BI=100, SSID=dlinkaga"
"3427","94.617890","D-LinkIn_43:72:64","Broadcast","802.11","323","1","802.11b","175921342981","0x00a0","1","False","False","True","False","","Beacon frame, SN=825, FN=0, Flags=........C, BI=100, SSID=Bas Segaar 2.4GHz"
"3428","94.631825","Netgear_13:e0:88","Broadcast","802.11","313","1","802.11b","175921357000","0x00a0","1","False","False","True","False","","Beacon frame, SN=633, FN=0, Flags=........C, BI=100, SSID=Himanshu"
"3429","94.678423","D-LinkIn_fd:0a:18","Broadcast","802.11","311","1","802.11b","175921403581","0x00a0","1","False","False","True","False","","Beacon frame, SN=3722, FN=0, Flags=........C, BI=100, SSID=dlinkaga"
"3430","94.720310","D-LinkIn_43:72:64","Broadcast","802.11","323","1","802.11b","175921445379","0x00a0","1","False","False","True","False","","Beacon frame, SN=826, FN=0, Flags=........C, BI=100, SSID=Bas Segaar 2.4GHz"
"3431","94.734246","Netgear_13:e0:88","Broadcast","802.11","313","1","802.11b","175921459393","0x00a0","1","False","False","True","False","","Beacon frame, SN=634, FN=0, Flags=........C, BI=100, SSID=Himanshu"
"3432","94.780842","D-LinkIn_fd:0a:18","Broadcast","802.11","311","1","802.11b","175921505985","0x00a0","1","False","False","True","False","","Beacon frame, SN=3723, FN=0, Flags=........C, BI=100, SSID=dlinkaga"
"3433","94.822713","D-LinkIn_43:72:64","Broadcast","802.11","323","1","802.11b","175921547785","0x00a0","1","False","False","True","False","","Beacon frame, SN=827, FN=0, Flags=........C, BI=100, SSID=Bas Segaar 2.4GHz"
"3434","94.836625","Netgear_13:e0:88","Broadcast","802.11","313","1","802.11b","175921561794","0x00a0","1","False","False","True","False","","Beacon frame, SN=635, FN=0, Flags=........C, BI=100, SSID=Himanshu"
"3435","94.883236","D-LinkIn_fd:0a:18","Broadcast","802.11","311","1","802.11b","175921608382","0x00a0","1","False","False","True","False","","Beacon frame, SN=3724, FN=0, Flags=........C, BI=100, SSID=dlinkaga"
"3436","94.925110","D-LinkIn_43:72:64","Broadcast","802.11","323","1","802.11b","175921650179","0x00a0","1","False","False","True","False","","Beacon frame, SN=828, FN=0, Flags=........C, BI=100, SSID=Bas Segaar 2.4GHz"
"3437","94.939017","Netgear_13:e0:88","Broadcast","802.11","313","1","802.11b","175921664194","0x00a0","1","False","False","True","False","","Beacon frame, SN=636, FN=0, Flags=........C, BI=100, SSID=Himanshu"
"3438","94.985862","D-LinkIn_fd:0a:18","Broadcast","802.11","311","1","802.11b","175921711008","0x00a0","1","False","False","True","False","","Beacon frame, SN=3725, FN=0, Flags=........C, BI=100, SSID=dlinkaga"
"3439","95.027511","D-LinkIn_43:72:64","Broadcast","802.11","323","1","802.11b","175921752579","0x00a0","1","False","False","True","False","","Beacon frame, SN=829, FN=0, Flags=........C, BI=100, SSID=Bas Segaar 2.4GHz"
"3440","95.041457","Netgear_13:e0:88","Broadcast","802.11","313","1","802.11b","175921766603","0x00a0","1","False","False","True","False","","Beacon frame, SN=637, FN=0, Flags=........C, BI=100, SSID=Himanshu"
"3441","95.129929","D-LinkIn_43:72:64","Broadcast","802.11","323","1","802.11b","175921854988","0x00a0","1","False","False","True","False","","Beacon frame, SN=830, FN=0, Flags=........C, BI=100, SSID=Bas Segaar 2.4GHz"
"3442","95.143822","Netgear_13:e0:88","Broadcast","802.11","313","1","802.11b","175921868998","0x00a0","1","False","False","True","False","","Beacon frame, SN=638, FN=0, Flags=........C, BI=100, SSID=Himanshu"
"3443","95.190415","D-LinkIn_fd:0a:18","Broadcast","802.11","311","1","802.11b","175921915593","0x00a0","1","False","False","True","False","","Beacon frame, SN=3727, FN=0, Flags=........C, BI=100, SSID=dlinkaga"
"3444","95.232300","D-LinkIn_43:72:64","Broadcast","802.11","323","1","802.11b","175921957399","0x00a0","1","False","False","True","False","","Beacon frame, SN=831, FN=0, Flags=........C, BI=100, SSID=Bas Segaar 2.4GHz"
"3445","95.246216","Netgear_13:e0:88","Broadcast","802.11","313","1","802.11b","175921971393","0x00a0","1","False","False","True","False","","Beacon frame, SN=639, FN=0, Flags=........C, BI=100, SSID=Himanshu"
"3446","95.292809","D-LinkIn_fd:0a:18","Broadcast","802.11","311","1","802.11b","175922017991","0x00a0","1","False","False","True","False","","Beacon frame, SN=3728, FN=0, Flags=........C, BI=100, SSID=dlinkaga"
"3447","95.334672","D-LinkIn_43:72:64","Broadcast","802.11","323","1","802.11b","175922059781","0x00a0","1","False","False","True","False","","Beacon frame, SN=832, FN=0, Flags=........C, BI=100, SSID=Bas Segaar 2.4GHz"
"3448","95.348671","Netgear_13:e0:88","Broadcast","802.11","313","1","802.11b","175922073809","0x00a0","1","False","False","True","False","","Beacon frame, SN=640, FN=0, Flags=........C, BI=100, SSID=Himanshu"
"3449","95.395241","D-LinkIn_fd:0a:18","Broadcast","802.11","311","1","802.11b","175922120396","0x00a0","1","False","False","True","False","","Beacon frame, SN=3729, FN=0, Flags=........C, BI=100, SSID=dlinkaga"
"3450","95.437118","D-LinkIn_43:72:64","Broadcast","802.11","323","1","802.11b","175922162188","0x00a0","1","False","False","True","False","","Beacon frame, SN=833, FN=0, Flags=........C, BI=100, SSID=Bas Segaar 2.4GHz"
"3451","95.451031","Netgear_13:e0:88","Broadcast","802.11","313","1","802.11b","175922176207","0x00a0","1","False","False","True","False","","Beacon frame, SN=641, FN=0, Flags=........C, BI=100, SSID=Himanshu"
"3452","95.497637","D-LinkIn_fd:0a:18","Broadcast","802.11","311","1","802.11b","175922222796","0x00a0","1","False","False","True","False","","Beacon frame, SN=3730, FN=0, Flags=........C, BI=100, SSID=dlinkaga"
"3453","95.539513","D-LinkIn_43:72:64","Broadcast","802.11","323","1","802.11b","175922264584","0x00a0","1","False","False","True","False","","Beacon frame, SN=834, FN=0, Flags=........C, BI=100, SSID=Bas Segaar 2.4GHz"
"3454","95.553455","Netgear_13:e0:88","Broadcast","802.11","313","1","802.11b","175922278603","0x00a0","1","False","False","True","False","","Beacon frame, SN=642, FN=0, Flags=........C, BI=100, SSID=Himanshu"
"3455","95.600038","D-LinkIn_fd:0a:18","Broadcast","802.11","311","1","802.11b","175922325197","0x00a0","1","False","False","True","False","","Beacon frame, SN=3731, FN=0, Flags=........C, BI=100, SSID=dlinkaga"
"3456","95.641936","D-LinkIn_43:72:64","Broadcast","802.11","323","1","802.11b","175922367005","0x00a0","1","False","False","True","False","","Beacon frame, SN=835, FN=0, Flags=........C, BI=100, SSID=Bas Segaar 2.4GHz"
"3457","95.655815","Netgear_13:e0:88","Broadcast","802.11","313","1","802.11b","175922380993","0x00a0","1","False","False","True","False","","Beacon frame, SN=643, FN=0, Flags=........C, BI=100, SSID=Himanshu"
"3458","95.702440","D-LinkIn_fd:0a:18","Broadcast","802.11","311","1","802.11b","175922427598","0x00a0","1","False","False","True","False","","Beacon frame, SN=3732, FN=0, Flags=........C, BI=100, SSID=dlinkaga"
"3459","95.744313","D-LinkIn_43:72:64","Broadcast","802.11","323","1","802.11b","175922469384","0x00a0","1","False","False","True","False","","Beacon frame, SN=836, FN=0, Flags=........C, BI=100, SSID=Bas Segaar 2.4GHz"
"3460","95.758231","Netgear_13:e0:88","Broadcast","802.11","313","1","802.11b","175922483412","0x00a0","1","False","False","True","False","","Beacon frame, SN=644, FN=0, Flags=........C, BI=100, SSID=Himanshu"
"3461","95.804822","D-LinkIn_fd:0a:18","Broadcast","802.11","311","1","802.11b","175922530007","0x00a0","1","False","False","True","False","","Beacon frame, SN=3733, FN=0, Flags=........C, BI=100, SSID=dlinkaga"
"3462","95.846732","D-LinkIn_43:72:64","Broadcast","802.11","323","1","802.11b","175922571806","0x00a0","1","False","False","True","False","","Beacon frame, SN=837, FN=0, Flags=........C, BI=100, SSID=Bas Segaar 2.4GHz"
"3463","95.860658","Netgear_13:e0:88","Broadcast","802.11","313","1","802.11b","175922585794","0x00a0","1","False","False","True","False","","Beacon frame, SN=645, FN=0, Flags=........C, BI=100, SSID=Himanshu"
"3464","95.907249","D-LinkIn_fd:0a:18","Broadcast","802.11","311","1","802.11b","175922632408","0x00a0","1","False","False","True","False","","Beacon frame, SN=3734, FN=0, Flags=........C, BI=100, SSID=dlinkaga"
"3465","95.949087","D-LinkIn_43:72:64","Broadcast","802.11","323","1","802.11b","175922674184","0x00a0","1","False","False","True","False","","Beacon frame, SN=838, FN=0, Flags=........C, BI=100, SSID=Bas Segaar 2.4GHz"
"3466","95.963019","Netgear_13:e0:88","Broadcast","802.11","313","1","802.11b","175922688203","0x00a0","1","False","False","True","False","","Beacon frame, SN=646, FN=0, Flags=........C, BI=100, SSID=Himanshu"
"3467","96.009613","D-LinkIn_fd:0a:18","Broadcast","802.11","311","1","802.11b","175922734809","0x00a0","1","False","False","True","False","","Beacon frame, SN=3735, FN=0, Flags=........C, BI=100, SSID=dlinkaga"
"3468","96.051505","D-LinkIn_43:72:64","Broadcast","802.11","323","1","802.11b","175922776608","0x00a0","1","False","False","True","False","","Beacon frame, SN=839, FN=0, Flags=........C, BI=100, SSID=Bas Segaar 2.4GHz"
"3469","96.065437","Netgear_13:e0:88","Broadcast","802.11","313","1","802.11b","175922790601","0x00a0","1","False","False","True","False","","Beacon frame, SN=647, FN=0, Flags=........C, BI=100, SSID=Himanshu"
"3470","96.153902","D-LinkIn_43:72:64","Broadcast","802.11","323","1","802.11b","175922878985","0x00a0","1","False","False","True","False","","Beacon frame, SN=840, FN=0, Flags=........C, BI=100, SSID=Bas Segaar 2.4GHz"
"3471","96.168648","Netgear_13:e0:88","Broadcast","802.11","313","1","802.11b","175922893781","0x00a0","1","False","False","True","False","","Beacon frame, SN=648, FN=0, Flags=........C, BI=100, SSID=Himanshu"
"3472","96.214484","D-LinkIn_fd:0a:18","Broadcast","802.11","311","1","802.11b","175922939611","0x00a0","1","False","False","True","False","","Beacon frame, SN=3737, FN=0, Flags=........C, BI=100, SSID=dlinkaga"
"3473","96.256322","D-LinkIn_43:72:64","Broadcast","802.11","323","1","802.11b","175922981397","0x00a0","1","False","False","True","False","","Beacon frame, SN=841, FN=0, Flags=........C, BI=100, SSID=Bas Segaar 2.4GHz"
"3474","96.270232","Netgear_13:e0:88","Broadcast","802.11","313","1","802.11b","175922995413","0x00a0","1","False","False","True","False","","Beacon frame, SN=649, FN=0, Flags=........C, BI=100, SSID=Himanshu"
"3475","96.316860","D-LinkIn_fd:0a:18","Broadcast","802.11","311","1","802.11b","175923042010","0x00a0","1","False","False","True","False","","Beacon frame, SN=3738, FN=0, Flags=........C, BI=100, SSID=dlinkaga"
